timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500297178.395073,1,0.026981,0.048237,0.271711,0.511289,-0.026981,0.623237,0.001945,0.008796,-0.002463,-0.004099,0.004666,-0.001801,0.999979
3500297178.413743,1,0.026909,0.048234,0.271693,0.511307,-0.026909,0.623234,0.002094,0.009394,-0.000495,-0.004660,0.004506,-0.001262,0.999978
3500297178.423877,1,0.027192,0.048342,0.271722,0.511278,-0.027192,0.623342,-0.000701,-0.012688,0.004538,-0.005091,0.006096,0.001760,0.999967
3500297178.493285,1,0.027312,0.048422,0.271848,0.511152,-0.027312,0.623422,-0.009135,-0.022037,0.012353,-0.005457,0.007310,0.003070,0.999954
3500297178.504244,1,0.027138,0.048367,0.271785,0.511215,-0.027138,0.623367,-0.006113,-0.015311,0.008852,-0.005254,0.006017,0.001481,0.999967
3500297178.514185,1,0.027147,0.048353,0.271765,0.511235,-0.027147,0.623353,-0.002917,0.003030,0.000760,-0.005885,0.006705,0.000619,0.999960
3500297178.543198,1,0.027205,0.048378,0.271860,0.511140,-0.027205,0.623378,-0.000779,0.007137,-0.002923,-0.006034,0.006824,0.000875,0.999958
3500297178.553733,1,0.027211,0.048382,0.271868,0.511132,-0.027211,0.623382,-0.005505,-0.004867,0.001012,-0.006326,0.006731,0.000928,0.999957
3500297178.563130,1,0.027332,0.048410,0.271875,0.511125,-0.027332,0.623410,-0.007315,-0.012349,0.003781,-0.005936,0.007447,0.001661,0.999953
3500297178.583231,1,0.027079,0.048346,0.271748,0.511252,-0.027079,0.623346,0.007445,0.008375,-0.002117,-0.005515,0.005618,0.000010,0.999969
3500297178.603592,1,0.026973,0.048285,0.271701,0.511299,-0.026973,0.623285,0.011090,0.015908,-0.006520,-0.005252,0.005054,-0.000587,0.999973
3500297178.614036,1,0.026925,0.048307,0.271682,0.511318,-0.026925,0.623307,0.012900,0.027172,-0.006872,-0.005060,0.004469,-0.001162,0.999977
3500297178.642484,1,0.027127,0.048347,0.271736,0.511264,-0.027127,0.623347,0.000823,-0.003166,0.000072,-0.004900,0.005339,0.000448,0.999974
3500297178.653349,1,0.027067,0.048277,0.271704,0.511296,-0.027067,0.623277,-0.000161,-0.006274,-0.000506,-0.004374,0.004707,0.000616,0.999979
3500297178.661614,1,0.027104,0.048293,0.271730,0.511270,-0.027104,0.623293,-0.003221,-0.011939,-0.000916,-0.005004,0.005460,-0.000006,0.999973
3500297178.672819,1,0.027049,0.048238,0.271716,0.511284,-0.027049,0.623238,0.001315,0.005152,-0.007268,-0.004794,0.005628,-0.000417,0.999973
3500297178.692438,1,0.027005,0.048277,0.271727,0.511273,-0.027005,0.623277,-0.001554,0.004146,-0.000012,-0.005183,0.005089,-0.001204,0.999973
3500297178.743659,1,0.027013,0.048274,0.271720,0.511280,-0.027013,0.623274,0.000679,0.006056,-0.001257,-0.005148,0.005170,-0.000327,0.999973
3500297178.771725,1,0.026972,0.048296,0.271717,0.511283,-0.026972,0.623296,-0.000044,0.005165,0.003826,-0.005341,0.005341,-0.000408,0.999971
3500297178.781175,1,0.026920,0.048246,0.271719,0.511281,-0.026920,0.623246,0.000503,0.005630,-0.002067,-0.004938,0.004691,-0.000326,0.999977
3500297178.791054,1,0.026878,0.048228,0.271635,0.511365,-0.026878,0.623228,0.005637,0.008986,-0.003091,-0.004298,0.004707,-0.000834,0.999979
3500297178.800994,1,0.026939,0.048241,0.271671,0.511329,-0.026939,0.623241,0.003091,0.002216,-0.003654,-0.004280,0.005025,-0.001368,0.999977
3500297178.810237,1,0.026695,0.048178,0.271742,0.511258,-0.026695,0.623178,-0.001508,0.015036,-0.004538,-0.004533,0.003938,-0.002982,0.999978
3500297178.821061,1,0.026873,0.048270,0.271760,0.511240,-0.026873,0.623270,-0.008317,0.000350,0.002819,-0.004830,0.004305,-0.001484,0.999978
3500297178.840029,1,0.026945,0.048310,0.271737,0.511263,-0.026945,0.623310,-0.004415,-0.000400,0.004615,-0.005201,0.004644,-0.000814,0.999975
3500297178.871898,1,0.026980,0.048307,0.271720,0.511280,-0.026980,0.623307,0.001478,-0.019006,0.008602,-0.005430,0.005456,-0.000642,0.999970
3500297178.891391,1,0.026863,0.048348,0.271982,0.511018,-0.026863,0.623348,-0.014792,0.000649,0.005198,-0.005570,0.005647,-0.002768,0.999965
3500297178.932224,1,0.026948,0.048337,0.271784,0.511216,-0.026948,0.623337,-0.003147,-0.000219,0.001770,-0.005880,0.004422,-0.000792,0.999973
3500297178.942002,1,0.027108,0.048372,0.271813,0.511187,-0.027108,0.623372,-0.006195,-0.008557,0.004378,-0.005599,0.005467,0.000862,0.999969
3500297178.961322,1,0.027070,0.048298,0.271749,0.511251,-0.027070,0.623298,0.015521,-0.013819,-0.003331,-0.005295,0.005750,0.000871,0.999969
3500297178.981704,1,0.027145,0.048224,0.271747,0.511253,-0.027145,0.623224,0.002488,-0.013096,-0.007507,-0.004271,0.006264,-0.000515,0.999971
3500297178.990658,1,0.026783,0.048184,0.271792,0.511208,-0.026783,0.623184,0.001359,0.021690,-0.012556,-0.004794,0.004139,-0.002409,0.999977
3500297179.110979,1,0.027109,0.048403,0.271780,0.511220,-0.027109,0.623403,-0.002086,-0.002597,0.006991,-0.005665,0.005334,0.000652,0.999970
3500297179.130688,1,0.026869,0.048360,0.271803,0.511197,-0.026869,0.623360,-0.003775,0.018350,0.009076,-0.006087,0.004625,-0.001811,0.999969
3500297179.150960,1,0.026975,0.048311,0.271759,0.511241,-0.026975,0.623311,0.002203,-0.012805,0.008438,-0.005453,0.005201,-0.000996,0.999971
3500297179.161083,1,0.027019,0.048312,0.271773,0.511227,-0.027019,0.623312,0.000473,0.006014,-0.006088,-0.005321,0.004937,-0.000654,0.999974
3500297179.171044,1,0.027029,0.048274,0.271739,0.511261,-0.027029,0.623274,0.004301,-0.010634,-0.005732,-0.004698,0.004549,-0.001128,0.999978
3500297179.180496,1,0.026992,0.048278,0.271720,0.511280,-0.026992,0.623278,0.002648,-0.001161,-0.002143,-0.004281,0.004150,-0.001458,0.999981
3500297179.189880,1,0.026962,0.048290,0.271709,0.511291,-0.026962,0.623290,0.004301,0.003789,-0.001437,-0.004373,0.004254,-0.001625,0.999980
3500297179.210843,1,0.026951,0.048282,0.271708,0.511292,-0.026951,0.623282,0.002029,0.005158,0.000527,-0.004716,0.004632,-0.000999,0.999978
3500297179.220077,1,0.026990,0.048312,0.271713,0.511287,-0.026990,0.623312,0.000457,0.000136,0.002260,-0.005114,0.005272,-0.001129,0.999972
3500297179.229127,1,0.026973,0.048305,0.271707,0.511293,-0.026973,0.623305,0.000097,-0.000733,0.000996,-0.004891,0.005189,-0.001560,0.999973
3500297179.260037,1,0.026873,0.048341,0.271920,0.511080,-0.026873,0.623341,-0.014140,0.005253,0.003902,-0.006065,0.003832,-0.001101,0.999974
3500297179.270103,1,0.026994,0.048345,0.271869,0.511131,-0.026994,0.623345,-0.010383,-0.000274,0.002201,-0.006134,0.004843,-0.000431,0.999969
3500297179.279172,1,0.026775,0.048282,0.271866,0.511134,-0.026775,0.623282,-0.010576,0.013215,-0.001495,-0.005387,0.003663,-0.003138,0.999974
3500297179.299675,1,0.027070,0.048349,0.271773,0.511227,-0.027070,0.623349,0.009829,-0.013145,0.000539,-0.005110,0.005936,-0.000151,0.999969
3500297179.309963,1,0.027075,0.048287,0.271745,0.511255,-0.027075,0.623287,0.008249,-0.005344,-0.003897,-0.005226,0.006326,0.000269,0.999966
3500297179.320447,1,0.026971,0.048290,0.271711,0.511289,-0.026971,0.623290,0.010312,-0.013085,0.000501,-0.005092,0.005527,-0.000218,0.999972
3500297179.339571,1,0.027137,0.048345,0.271738,0.511262,-0.027137,0.623345,0.002329,-0.004470,-0.000251,-0.005359,0.006373,0.001598,0.999964
3500297179.349703,1,0.027048,0.048304,0.271695,0.511305,-0.027048,0.623304,0.003338,0.001754,0.001158,-0.004440,0.005121,0.000826,0.999977
3500297179.360610,1,0.027168,0.048354,0.271733,0.511267,-0.027168,0.623354,-0.001466,-0.013086,0.004267,-0.005648,0.006116,0.001377,0.999964
3500297179.369801,1,0.027026,0.048336,0.271695,0.511305,-0.027026,0.623336,0.002899,0.007420,-0.000573,-0.005279,0.005173,0.000161,0.999973
3500297179.380097,1,0.027015,0.048357,0.271720,0.511280,-0.027015,0.623357,-0.001705,0.002239,0.003499,-0.005333,0.004718,-0.000493,0.999975
3500297179.429258,1,0.027299,0.048356,0.271840,0.511160,-0.027299,0.623356,-0.007111,-0.008785,0.000144,-0.005490,0.007150,0.002062,0.999957
3500297179.439000,1,0.027117,0.048338,0.271751,0.511249,-0.027117,0.623338,-0.003787,-0.006116,0.000106,-0.004907,0.005827,0.000681,0.999971
3500297179.468716,1,0.026959,0.048300,0.271728,0.511272,-0.026959,0.623300,-0.000534,0.003729,-0.003765,-0.005006,0.005121,-0.001269,0.999974
3500297179.478608,1,0.026961,0.048309,0.271733,0.511267,-0.026961,0.623309,0.007089,0.022593,-0.003166,-0.005327,0.005186,-0.001093,0.999972
3500297179.498373,1,0.026669,0.048192,0.271768,0.511232,-0.026669,0.623192,-0.001115,0.029897,-0.009732,-0.004975,0.003347,-0.002869,0.999978
3500297179.518773,1,0.026832,0.048222,0.271721,0.511279,-0.026832,0.623222,0.000505,0.008469,-0.005201,-0.004676,0.004379,-0.001977,0.999978
3500297179.528694,1,0.026913,0.048205,0.271772,0.511228,-0.026913,0.623205,-0.002551,0.003145,-0.006888,-0.004818,0.004270,-0.001110,0.999979
3500297179.538975,1,0.026894,0.048215,0.271748,0.511252,-0.026894,0.623215,0.001363,-0.015032,0.001519,-0.004512,0.003977,-0.001306,0.999981
3500297179.569150,1,0.027084,0.048341,0.271736,0.511264,-0.027084,0.623341,-0.001041,-0.016809,0.007892,-0.005873,0.005480,0.000528,0.999968
3500297179.578602,1,0.027042,0.048347,0.271730,0.511270,-0.027042,0.623347,0.002789,-0.008582,0.009453,-0.005499,0.005359,-0.000990,0.999970
3500297179.588625,1,0.027129,0.048346,0.271741,0.511259,-0.027129,0.623346,0.000429,-0.015675,0.008768,-0.005927,0.006445,-0.000628,0.999961
3500297179.598201,1,0.027078,0.048341,0.271734,0.511266,-0.027078,0.623341,0.000143,0.000394,0.000031,-0.005454,0.005997,-0.001462,0.999966
3500297179.607503,1,0.027206,0.048261,0.271763,0.511237,-0.027206,0.623261,-0.002186,-0.010927,-0.005759,-0.004600,0.006766,-0.000323,0.999967
3500297179.628663,1,0.027134,0.048257,0.271764,0.511236,-0.027134,0.623257,-0.001488,-0.000287,-0.005974,-0.005096,0.006399,-0.000490,0.999967
3500297179.638201,1,0.026835,0.048255,0.271850,0.511150,-0.026835,0.623255,-0.007705,0.016225,-0.005734,-0.005500,0.004602,-0.003198,0.999969
3500297179.667957,1,0.026908,0.048285,0.271725,0.511275,-0.026908,0.623285,0.002495,0.019850,0.001649,-0.005382,0.004824,-0.001233,0.999973
3500297179.688391,1,0.026949,0.048245,0.271711,0.511289,-0.026949,0.623245,0.003511,0.012306,-0.000762,-0.005084,0.005066,-0.000231,0.999974
3500297179.717364,1,0.026979,0.048342,0.271774,0.511226,-0.026979,0.623342,0.005043,-0.009630,0.005762,-0.005157,0.005057,-0.000878,0.999974
3500297179.727232,1,0.026783,0.048347,0.271863,0.511137,-0.026783,0.623347,-0.009179,0.008323,0.004085,-0.006102,0.003902,-0.002839,0.999970
3500297179.737220,1,0.026867,0.048341,0.271802,0.511198,-0.026867,0.623341,-0.006058,0.005490,0.006371,-0.005709,0.004634,-0.002482,0.999970
3500297179.748260,1,0.026726,0.048312,0.271898,0.511102,-0.026726,0.623312,-0.008279,0.016842,-0.001964,-0.006109,0.003370,-0.003928,0.999968
3500297179.757026,1,0.026880,0.048298,0.271828,0.511172,-0.026880,0.623298,0.002325,-0.006448,-0.003265,-0.006086,0.004817,-0.002228,0.999967
3500297179.777701,1,0.026962,0.048275,0.271748,0.511252,-0.026962,0.623275,0.003584,-0.006351,-0.004408,-0.005461,0.005467,-0.000843,0.999970
3500297179.787618,1,0.026897,0.048255,0.271718,0.511282,-0.026897,0.623255,0.012022,-0.011379,-0.003776,-0.005238,0.004598,-0.000896,0.999975
3500297179.817606,1,0.027321,0.048405,0.271851,0.511149,-0.027321,0.623405,-0.001502,-0.029379,0.007138,-0.005463,0.007017,0.003631,0.999954
3500297179.845791,1,0.027268,0.048297,0.271776,0.511224,-0.027268,0.623297,-0.001840,-0.020402,0.001498,-0.004555,0.006698,0.000763,0.999967
3500297179.856895,1,0.027132,0.048306,0.271719,0.511281,-0.027132,0.623306,-0.000042,-0.015649,0.003400,-0.005004,0.005798,0.000270,0.999971
3500297179.876721,1,0.026974,0.048276,0.271690,0.511310,-0.026974,0.623276,0.010715,0.023097,-0.008584,-0.004297,0.004501,-0.001591,0.999979
3500297179.896744,1,0.027233,0.048252,0.271732,0.511268,-0.027233,0.623252,0.002917,0.002359,-0.003040,-0.004550,0.006703,0.000848,0.999967
3500297179.906369,1,0.027218,0.048366,0.271805,0.511195,-0.027218,0.623366,-0.005726,-0.005772,0.003975,-0.005665,0.006763,0.000062,0.999961
3500297179.926255,1,0.027231,0.048263,0.271840,0.511160,-0.027231,0.623263,-0.009984,-0.017118,-0.000853,-0.005276,0.007201,0.000222,0.999960
3500297179.966224,1,0.026791,0.048244,0.271729,0.511271,-0.026791,0.623244,0.000223,0.029418,-0.000483,-0.005164,0.004314,-0.001949,0.999976
3500297180.016801,1,0.026959,0.048297,0.271695,0.511305,-0.026959,0.623297,0.007290,0.017297,-0.004630,-0.004841,0.004570,-0.000658,0.999978
3500297180.036234,1,0.026902,0.048266,0.271692,0.511308,-0.026902,0.623266,0.009845,0.021939,0.000154,-0.004425,0.003975,-0.001079,0.999982
3500297180.056174,1,0.026842,0.048215,0.271854,0.511146,-0.026842,0.623215,-0.008376,-0.003387,-0.001961,-0.004613,0.004617,-0.001898,0.999977
3500297180.076812,1,0.026754,0.048192,0.271821,0.511179,-0.026754,0.623192,-0.008372,0.013659,-0.006991,-0.004706,0.003648,-0.002953,0.999978
3500297180.104305,1,0.026840,0.048226,0.271767,0.511233,-0.026840,0.623226,-0.005035,0.004157,-0.002636,-0.005041,0.004513,-0.002033,0.999975
3500297180.125721,1,0.027142,0.048416,0.271906,0.511094,-0.027142,0.623416,-0.003449,-0.019980,0.013398,-0.005958,0.008351,-0.000582,0.999947
3500297180.135341,1,0.027262,0.048462,0.271984,0.511016,-0.027262,0.623462,-0.010878,-0.033834,0.018014,-0.005632,0.010081,0.000246,0.999933
3500297180.145743,1,0.026857,0.048384,0.271958,0.511042,-0.026857,0.623384,-0.012720,-0.001182,0.010551,-0.006885,0.006872,-0.001913,0.999951
3500297180.165627,1,0.026990,0.048342,0.271865,0.511135,-0.026990,0.623342,0.002718,0.010132,-0.004914,-0.005504,0.005506,-0.000275,0.999970
3500297180.215636,1,0.026963,0.048294,0.271752,0.511248,-0.026963,0.623294,0.015453,0.019897,-0.011210,-0.005539,0.004765,-0.000037,0.999973
3500297180.244998,1,0.026994,0.048240,0.271726,0.511274,-0.026994,0.623240,0.015481,-0.009127,-0.009619,-0.004783,0.005069,-0.000811,0.999975
3500297180.265321,1,0.027156,0.048341,0.271756,0.511244,-0.027156,0.623341,0.007294,-0.011069,-0.000094,-0.005001,0.005875,0.000914,0.999970
3500297180.284549,1,0.027205,0.048318,0.271752,0.511248,-0.027205,0.623318,0.000006,-0.016103,0.001581,-0.005304,0.006771,0.001083,0.999962
3500297180.295197,1,0.027066,0.048255,0.271731,0.511269,-0.027066,0.623255,-0.000358,-0.004756,0.001007,-0.004780,0.005652,0.000345,0.999973
3500297180.304518,1,0.027059,0.048258,0.271730,0.511270,-0.027059,0.623258,0.001701,0.006473,-0.005530,-0.004945,0.005852,-0.000801,0.999970
3500297180.374249,1,0.027094,0.048304,0.271747,0.511253,-0.027094,0.623304,0.000334,0.007351,-0.000928,-0.004808,0.005469,0.000470,0.999973
3500297180.384654,1,0.027029,0.048254,0.271733,0.511267,-0.027029,0.623254,-0.000095,0.002424,-0.000074,-0.004717,0.005398,0.000041,0.999974
3500297180.405377,1,0.026988,0.048228,0.271699,0.511301,-0.026988,0.623228,0.002054,0.004734,-0.002013,-0.004802,0.004886,-0.000083,0.999977
3500297180.434863,1,0.027126,0.048321,0.271783,0.511217,-0.027126,0.623321,-0.002382,-0.002109,0.001178,-0.005258,0.005923,0.001831,0.999967
3500297180.465056,1,0.026953,0.048273,0.271733,0.511267,-0.026953,0.623273,-0.000044,0.005080,0.001285,-0.004678,0.005070,-0.001459,0.999975
3500297180.475264,1,0.026948,0.048249,0.271715,0.511285,-0.026948,0.623249,-0.001013,0.002690,0.001444,-0.004645,0.005121,-0.001487,0.999975
3500297180.484418,1,0.027129,0.048343,0.271782,0.511218,-0.027129,0.623343,0.000044,-0.000182,0.001431,-0.004898,0.005996,0.000754,0.999970
3500297180.504014,1,0.026968,0.048289,0.271726,0.511274,-0.026968,0.623289,0.000509,-0.000989,0.001051,-0.004851,0.004857,-0.000549,0.999976
3500297180.532722,1,0.026963,0.048246,0.271715,0.511285,-0.026963,0.623246,-0.000022,-0.001034,-0.000189,-0.004851,0.005196,0.000008,0.999975
3500297180.560486,1,0.026794,0.048231,0.271782,0.511218,-0.026794,0.623231,0.000020,0.022329,-0.007466,-0.005108,0.004070,-0.001416,0.999978
3500297180.582238,1,0.026945,0.048293,0.271773,0.511227,-0.026945,0.623293,-0.003117,0.001559,0.000234,-0.005286,0.004394,-0.000407,0.999976
3500297180.592258,1,0.026912,0.048264,0.271724,0.511276,-0.026912,0.623264,-0.000618,0.003423,0.001166,-0.004818,0.004277,-0.000130,0.999979
3500297180.603485,1,0.027103,0.048329,0.271787,0.511213,-0.027103,0.623329,-0.000376,-0.020605,0.006584,-0.005033,0.005630,0.001360,0.999971
3500297180.611713,1,0.027059,0.048285,0.271761,0.511239,-0.027059,0.623285,0.000785,-0.007625,-0.000505,-0.005100,0.005549,0.000770,0.999971
3500297180.642106,1,0.027012,0.048258,0.271728,0.511272,-0.027012,0.623258,-0.000258,-0.006701,-0.000384,-0.005207,0.005700,-0.000330,0.999970
3500297180.652719,1,0.027175,0.048320,0.271780,0.511220,-0.027175,0.623320,0.000525,-0.004790,-0.000651,-0.005060,0.006671,0.001241,0.999964
3500297180.683388,1,0.026978,0.048214,0.271736,0.511264,-0.026978,0.623214,0.001665,0.005380,-0.004712,-0.004373,0.005212,-0.000801,0.999977
3500297180.692811,1,0.026972,0.048250,0.271728,0.511272,-0.026972,0.623250,0.000038,0.002665,-0.000513,-0.004691,0.005300,-0.001343,0.999974
3500297180.722524,1,0.026665,0.048517,0.271932,0.511068,-0.026665,0.623517,-0.010163,0.034019,0.013143,-0.007894,0.007122,-0.000147,0.999943
3500297180.742241,1,0.026345,0.048406,0.272013,0.510987,-0.026345,0.623406,-0.018444,0.042240,0.012776,-0.004692,0.007491,-0.004118,0.999953
3500297180.792290,1,0.026320,0.048546,0.272096,0.510904,-0.026320,0.623546,-0.024533,0.043477,0.019714,-0.006970,0.006894,-0.003743,0.999945
3500297180.801558,1,0.026196,0.048551,0.272106,0.510894,-0.026196,0.623551,-0.011629,0.031252,0.002255,-0.006379,0.005514,-0.004845,0.999953
3500297180.812027,1,0.026458,0.048612,0.272068,0.510932,-0.026458,0.623612,-0.003719,-0.007565,0.013710,-0.007217,0.007349,-0.003276,0.999942
3500297180.820538,1,0.026892,0.048623,0.272321,0.510679,-0.026892,0.623623,-0.015040,-0.038120,0.005111,-0.007600,0.011910,-0.003003,0.999896
3500297180.850907,1,0.026647,0.048541,0.272013,0.510987,-0.026647,0.623541,0.006237,-0.030054,-0.000663,-0.006337,0.009309,-0.002767,0.999933
3500297180.860872,1,0.026426,0.048516,0.271981,0.511019,-0.026426,0.623516,0.005798,0.002157,-0.006388,-0.006084,0.007785,-0.004267,0.999942
3500297180.930636,1,0.026663,0.048361,0.271879,0.511121,-0.026663,0.623361,0.029465,0.015227,-0.017462,-0.003292,0.006900,-0.001092,0.999970
3500297180.940247,1,0.026691,0.048319,0.271869,0.511131,-0.026691,0.623319,0.009573,-0.002940,-0.014792,-0.003350,0.006798,-0.000952,0.999971
3500297180.970356,1,0.026774,0.048444,0.271848,0.511152,-0.026774,0.623444,0.008869,-0.023213,-0.004758,-0.004408,0.007840,0.000143,0.999960
3500297180.989905,1,0.026862,0.048602,0.271885,0.511115,-0.026862,0.623602,-0.000358,-0.013240,0.016076,-0.006551,0.008088,0.001013,0.999945
3500297181.000188,1,0.026883,0.048524,0.271900,0.511100,-0.026883,0.623524,-0.002046,-0.012816,0.013654,-0.006782,0.009070,0.001786,0.999934
3500297181.020977,1,0.026870,0.048574,0.271887,0.511113,-0.026870,0.623574,-0.002575,-0.006390,0.008619,-0.006587,0.009400,-0.000747,0.999934
3500297181.050169,1,0.026852,0.048543,0.271865,0.511135,-0.026852,0.623543,0.001307,0.000654,-0.003908,-0.005979,0.008868,-0.001036,0.999942
3500297181.060338,1,0.026738,0.048469,0.271848,0.511152,-0.026738,0.623469,0.003455,0.009632,-0.003626,-0.004740,0.006041,-0.001603,0.999969
3500297181.100930,1,0.026831,0.048518,0.271770,0.511230,-0.026831,0.623518,0.007820,0.002559,-0.003698,-0.003443,0.005002,-0.000447,0.999982
3500297181.111140,1,0.026890,0.048447,0.271826,0.511174,-0.026890,0.623447,0.002579,-0.002543,-0.006426,-0.003743,0.005955,0.002013,0.999973
3500297181.131054,1,0.027012,0.048572,0.271889,0.511111,-0.027012,0.623572,-0.002692,-0.018238,0.006852,-0.002942,0.007035,0.000535,0.999971
3500297181.160950,1,0.026957,0.048549,0.271875,0.511125,-0.026957,0.623549,-0.006996,-0.008376,0.002021,-0.004304,0.006387,0.002147,0.999968
3500297181.180565,1,0.026848,0.048429,0.271844,0.511156,-0.026848,0.623429,-0.001180,0.002810,-0.001181,-0.003905,0.006312,-0.000736,0.999972
3500297181.209688,1,0.026936,0.048348,0.271885,0.511115,-0.026936,0.623348,0.000274,0.005088,-0.014962,-0.005488,0.008951,0.001392,0.999944
3500297181.218894,1,0.026865,0.048374,0.271729,0.511271,-0.026865,0.623374,0.009680,0.006130,-0.011639,-0.004043,0.007569,0.000050,0.999963
3500297181.239543,1,0.026952,0.048356,0.271848,0.511152,-0.026952,0.623356,-0.000270,-0.006926,-0.004859,-0.003271,0.006521,0.000788,0.999973
3500297181.268741,1,0.026927,0.048362,0.271853,0.511147,-0.026927,0.623362,0.002082,0.000602,0.000946,-0.005294,0.007427,-0.000407,0.999958
3500297181.309892,1,0.027262,0.048603,0.271948,0.511052,-0.027262,0.623603,-0.014599,-0.026483,0.015284,-0.004729,0.007860,0.002644,0.999954
